2.14202 10.8068 1.66557 10.3548 1.48453 10.3531
2.14089 10.7503 1.68405 10.2935 1.50752 10.263
2.14535 10.6924 1.65871 10.2043 1.52705 10.1947
2.14234 10.6251 1.65695 10.1365 1.5319 10.1212
2.1378 10.5577 1.65012 10.0626 1.53656 10.0731
2.12464 10.4762 1.63209 10.0002 1.55222 10.0465
2.10556 10.3923 1.6152 9.95989 1.56568 9.99259
2.08466 10.3098 1.62783 9.79551 1.57527 9.90156
2.04589 10.2074 1.61868 9.70696 1.59062 9.83203
2.02972 10.0943 1.59633 9.59915 1.60331 9.74186
2.02869 9.97991 1.56508 9.51544 1.60874 9.65449
2.03143 9.85179 1.71635 9.42081 1.60682 9.56738
2.0273 9.73396 1.58908 9.38213 1.59428 9.49392
2.00843 9.61924 1.56159 9.28791 1.58132 9.37813
1.993 9.51075 1.60587 9.13011 1.57449 9.28025
1.98366 9.41013 1.54045 9.1314 1.57886 9.19123
1.98723 9.33098 1.58989 8.88822 1.56087 9.0527
1.99466 9.2458 1.62171 8.8657 1.56114 8.95043
2.00611 9.16046 1.62857 8.74849 1.56025 8.82912
2.02072 9.08343 1.60377 8.79597 1.56812 8.76427
2.04753 8.97341 1.70915 8.63026 1.57225 8.66263
2.06776 8.87108 1.64458 8.6124 1.57275 8.5696
2.08899 8.76984 1.6608 8.50996 1.62095 8.46109
2.12099 8.6605 1.66976 8.42942 1.6681 8.36962
2.16344 8.53887 1.66124 8.39974 1.67809 8.25835
2.2059 8.42053 1.67874 8.2917 1.75167 8.155
2.23375 8.28911 2.05503 7.84226 1.82196 8.0409
2.27003 8.14179 1.72061 8.09518 1.86477 7.93212
2.32477 8.00741 2.14394 7.57741 1.92098 7.79156
2.37483 7.87344 2.11956 7.5063 1.98128 7.67218
2.41631 7.74852 2.05911 7.61805 2.03101 7.53239
2.45955 7.62464 2.19871 7.24986 2.0773 7.42507
2.51462 7.51175 2.23478 7.12481 2.16107 7.26202
2.58688 7.40737 2.30212 7.00934 2.21594 7.13185
2.68039 7.30714 2.39967 6.916 2.32393 6.97362
2.77732 7.20259 2.47216 6.82617 2.40055 6.86854
2.85825 7.096 2.55051 6.73109 2.50723 6.74459
2.94824 6.97887 2.64687 6.62911 2.56638 6.6264
3.03824 6.8566 2.7282 6.53527 2.6169 6.51976
3.15278 6.77221 2.6032 6.56367 2.67816 6.39814
3.27794 6.70256 2.91286 6.32444 2.77853 6.2927
3.38723 6.65189 3.03622 6.13951 2.87484 6.18696
3.49394 6.58344 3.16265 6.04958 2.9975 6.04905
3.60767 6.51721 3.28467 5.98232 3.15918 5.96872
3.72647 6.46677 3.12686 6.14986 3.26032 5.91268
3.85486 6.41905 3.42712 5.84726 3.40718 5.84692
3.97687 6.38082 3.37757 6.02582 3.50529 5.76928
4.11745 6.33077 3.50858 5.97316 3.59705 5.71852
4.24611 6.27895 3.64519 5.89354 3.6747 5.68745
4.38293 6.21015 3.78621 5.83107 3.79615 5.61361
4.52933 6.1187 3.92432 5.76674 3.91837 5.56478
4.66238 6.01356 3.99883 5.66827 4.05814 5.52587
4.7736 5.8979 4.10884 5.58339 4.14798 5.54147
4.90491 5.78187 4.2596 5.47072 4.2542 5.52876
5.02636 5.64341 4.39979 5.37102 4.36777 5.46189
5.12995 5.50261 4.47372 5.22865 4.4624 5.37716
5.25181 5.3668 4.57433 5.08215 4.59567 5.26495
5.35808 5.20798 4.67553 4.9237 4.72478 5.11871
5.47813 5.06669 4.78954 4.77908 4.85998 4.98042
5.59697 4.92528 4.91609 4.62737 4.99187 4.83267
5.71571 4.77733 5.0181 4.46404 5.10217 4.66761
5.84428 4.62413 5.13012 4.29836 5.22141 4.50266
5.9445 4.46032 5.23467 4.12786 5.35139 4.35996
6.05127 4.29121 5.62532 4.22271 5.52064 4.2196
6.17417 4.13343 6.05574 4.30744 5.71354 4.12214
6.3119 3.99154 6.1981 4.16685 5.87478 3.97695
6.46482 3.86263 5.90969 3.71771 6.03409 3.85694
6.62024 3.73676 6.06142 3.58855 6.17327 3.71423
6.78842 3.62852 6.22113 3.48178 6.31247 3.59248
6.95602 3.51938 6.38625 3.40066 6.41758 3.43062
7.12345 3.41101 6.55211 3.31592 6.55794 3.32533
7.28183 3.29772 6.71238 3.23154 6.71026 3.1973
7.44743 3.19662 6.88373 3.13831 6.84296 3.06087
7.60443 3.08913 7.07628 3.09986 6.99085 2.9612
7.75348 3.01469 7.2502 3.00939 7.15478 2.87165
7.89415 2.93665 7.42486 2.9628 7.3197 2.80728
8.02042 2.84954 7.57634 2.85765 7.44631 2.69013
8.12575 2.76054 7.73253 2.75817 7.61128 2.60263
8.22689 2.64307 7.87535 2.64314 7.77923 2.50137
8.33801 2.54468 8.01151 2.51956 7.91841 2.41475
8.45629 2.45601 8.15281 2.41681 8.06171 2.32274
8.57904 2.38593 8.31325 2.38335 8.21964 2.2533
8.69235 2.30925 8.46041 2.32388 8.39432 2.21768
8.80119 2.24052 8.5968 2.29275 8.58048 2.18424
8.89482 2.16632 8.70423 2.22251 8.70158 2.07027
9.00638 2.12295 8.80741 2.15457 8.81101 1.92641
9.13332 2.07218 8.92394 1.86382 8.94235 1.82609
9.26177 2.0025 9.046 1.77522 9.06185 1.7329
9.38092 1.92691 9.00535 1.6253 9.18182 1.62901
9.51403 1.85998 9.28233 1.60185 9.30595 1.5079
9.65503 1.79402 9.40727 1.51652 9.40225 1.39792
9.80576 1.71785 9.75195 1.44919 9.52744 1.32721
9.94532 1.62237 9.6709 1.36249 9.67693 1.23952
10.0755 1.52967 10.0339 1.30217 9.82625 1.15569
10.1976 1.43211 10.1717 1.21628 10.0147 1.09325
10.3089 1.34045 10.2037 1.09488 10.1743 1.00134
10.408 1.22906 10.1067 0.924903 10.3224 0.890251
10.5121 1.12515 10.2235 0.814503 10.4831 0.838621
10.5993 1.00569 10.5425 0.774169 10.5975 0.77697
10.684 0.896315 10.616 0.733094 10.6875 0.72117
10.7647 0.779959 10.7016 0.626791 10.7728 0.631191
10.8388 0.672272 10.7959 0.538033 10.8613 0.611752
10.9211 0.547096 10.8537 0.446593 10.9339 0.524579
10.9969 0.429357 10.9183 0.359898 11.0238 0.457801
11.092 0.313117 10.9039 0.408823 11.078 0.361423
11.188 0.226682 11.0967 0.16485 11.1551 0.257652
11.2989 0.138034 11.3036 -0.0205443 11.2234 0.127047
11.4073 0.0460094 11.3509 -0.0478843 11.29 0.022553
11.5249 -0.0390258 11.5715 -0.272648 11.3404 -0.118813
11.6693 -0.119375 11.579 -0.234491 11.4317 -0.275268
11.8108 -0.214332 11.7028 -0.321594 11.54 -0.394305
11.9543 -0.291397 11.8367 -0.373801 11.6779 -0.483454
12.0995 -0.36122 11.9738 -0.436369 11.8447 -0.565235
12.2622 -0.418081 12.1721 -0.46581 11.9812 -0.587691
