12.6254 2.46284 13.1259 2.63317 12.9274 2.57903
12.6874 2.30539 13.1858 2.46438 13.0591 2.4208
12.7604 2.14111 13.258 2.30831 13.1582 2.25708
12.8378 1.97831 13.3248 2.1591 13.2593 2.10622
12.9106 1.80654 13.6429 2.02839 13.375 1.95889
12.9809 1.62664 13.6619 1.87747 13.4657 1.80277
13.0524 1.46249 13.7087 1.60609 13.5737 1.66577
13.0918 1.29022 13.7971 1.44643 13.6373 1.49003
13.1399 1.11808 13.5102 1.08888 13.7517 1.34104
13.1829 0.949799 13.5191 0.910838 13.7289 1.14055
13.239 0.802368 13.9954 0.996823 13.7508 0.960908
13.2973 0.638314 14.0492 0.842029 13.8829 0.896812
13.3591 0.470375 14.1229 0.694427 14.0172 0.788313
13.4155 0.292965 14.1229 0.518981 14.1412 0.653635
13.4736 0.113795 14.1787 0.349996 14.233 0.487485
13.5266 -0.0669052 14.2358 0.190406 14.2627 0.355557
13.5947 -0.233958 14.2973 0.0187365 14.3267 0.186789
13.6583 -0.377474 14.3643 -0.144719 14.3096 -0.0012955
13.7086 -0.515288 14.4092 -0.320929 14.3415 -0.165456
13.7258 -0.661012 14.4016 -0.487425 14.3859 -0.340773
13.7457 -0.827035 14.4152 -0.657008 14.3905 -0.498338
13.7949 -0.982513 14.4147 -0.825104 14.3863 -0.711395
13.8317 -1.15435 14.4276 -0.993398 14.3777 -0.923684
13.8313 -1.33173 14.4704 -1.18588 14.3921 -1.1059
13.852 -1.50638 14.4978 -1.38399 14.3955 -1.29766
13.8629 -1.68686 14.4953 -1.58398 14.3638 -1.49168
13.9073 -1.86629 14.5801 -1.76548 14.3945 -1.66031
13.9627 -2.04839 14.6124 -1.94549 14.4662 -1.81361
14.0042 -2.22786 14.6187 -2.13634 14.4841 -1.99564
14.0674 -2.41762 14.6766 -2.31821 14.4803 -2.22342
14.1098 -2.61307 14.7187 -2.50055 14.5749 -2.43785
14.1401 -2.81076 14.7317 -2.69242 14.6128 -2.62186
14.1424 -3.00759 14.734 -2.89241 14.6767 -2.80856
14.1034 -3.19399 14.727 -3.0795 14.6577 -3.03848
14.0579 -3.37695 14.7468 -3.27559 14.6439 -3.22821
14.0374 -3.54651 14.7654 -3.44432 14.6861 -3.41647
14.0243 -3.71134 14.7871 -3.59866 14.6965 -3.60524
13.9933 -3.87809 14.8307 -3.76712 14.7358 -3.77967
13.9347 -4.0392 14.8343 -3.89325 14.733 -3.94315
13.866 -4.20944 14.3779 -4.19528 14.7552 -4.11701
13.7903 -4.37799 14.3349 -4.36577 14.7236 -4.29943
13.7409 -4.54401 14.8867 -4.37609 14.7899 -4.46121
13.7017 -4.70432 14.1571 -4.7984 14.7651 -4.64924
13.6618 -4.86929 14.8382 -4.6897 14.7219 -4.84679
13.6123 -5.0275 14.0604 -5.13946 14.573 -5.0755
13.5652 -5.17241 14.7674 -4.9547 14.5073 -5.23581
13.5055 -5.31053 13.9044 -5.47796 14.4823 -5.41171
13.4495 -5.44157 13.8415 -5.63127 14.3601 -5.59054
13.3713 -5.57794 13.7863 -5.7925 14.1576 -5.76632
13.298 -5.69112 13.6927 -5.94482 13.9609 -5.93463
13.2278 -5.79249 13.5901 -6.05406 13.8059 -6.10597
13.1391 -5.88627 13.3686 -6.14424 13.7205 -6.24942
13.0547 -5.97844 13.3879 -6.25645 13.6107 -6.37975
12.9884 -6.07264 13.6096 -6.4304 13.5288 -6.50266
12.9158 -6.16716 13.2208 -6.4302 13.4282 -6.65097
12.8401 -6.27423 13.1552 -6.67566 13.3302 -6.7612
12.7662 -6.36035 13.0539 -6.60112 13.2311 -6.80474
12.6698 -6.46918 12.9826 -6.83063 13.0692 -6.93003
12.572 -6.57642 12.8073 -6.81338 12.9171 -6.95967
12.4619 -6.69159 12.7136 -6.93999 12.8339 -7.01581
12.3327 -6.803 12.6223 -7.07606 12.6585 -7.06878
12.2015 -6.87398 12.3421 -6.96556 12.4517 -7.0516
12.0747 -6.93738 12.2137 -7.01685 12.3005 -7.09975
11.9604 -7.01409 12.0882 -7.09594 12.144 -7.14656
11.8697 -7.12546 11.962 -7.17287 12.0247 -7.21557
11.7867 -7.24043 11.879 -7.30543 11.9061 -7.30926
11.7041 -7.35922 11.8142 -7.35995 11.7977 -7.39788
11.6483 -7.49605 11.6548 -7.449 11.685 -7.46068
11.5788 -7.63839 11.892 -7.82062 11.6961 -7.67916
11.5119 -7.77331 11.8325 -7.95299 11.6251 -7.84542
11.4447 -7.90734 11.8455 -8.0408 11.63 -8.01325
11.3784 -8.04009 11.6323 -8.52305 11.5842 -8.21166
11.2764 -8.18216 11.5533 -8.6504 11.5343 -8.38076
11.1673 -8.30708 11.4449 -8.76243 11.5046 -8.55063
11.054 -8.41515 11.3609 -8.88246 11.4125 -8.73417
10.9453 -8.50909 11.2703 -8.98868 11.3426 -8.92399
10.8378 -8.61079 11.191 -9.1103 11.2581 -9.06373
10.7404 -8.71871 11.206 -8.75439 11.1156 -9.09423
10.657 -8.82365 11.1241 -8.85575 11.0456 -9.12552
10.5867 -8.93846 11.1378 -9.4655 10.9677 -9.23891
10.5173 -9.07758 10.9689 -9.09863 10.9204 -9.37414
10.4399 -9.22649 10.8617 -9.27505 10.7958 -9.35451
10.3796 -9.3699 10.8424 -9.47608 10.7238 -9.43045
10.3287 -9.51549 10.7742 -9.61147 10.6518 -9.58707
10.2719 -9.64209 10.6254 -9.70017 10.6323 -9.70832
10.2328 -9.77039 10.5508 -9.81237 10.5306 -9.8588
10.2164 -9.91141 10.5122 -9.9867 10.4014 -10.0017
10.1835 -10.0501 10.6067 -10.123 10.3306 -10.1386
10.1656 -10.1945 10.5853 -10.2845 10.4225 -10.2715
10.1607 -10.3329 10.5891 -10.3661 10.4514 -10.4186
10.1446 -10.479 10.4421 -10.5582 10.4211 -10.5501
10.1328 -10.6088 10.601 -10.6094 10.3961 -10.6843
10.1184 -10.734 10.5848 -10.7338 10.3983 -10.7914
10.0963 -10.8679 10.6013 -10.8804 10.4171 -10.9002
10.0814 -11.0081 10.1652 -10.9771 10.3551 -11.008
10.0861 -11.1541 10.0919 -11.0992 10.3735 -11.1452
10.0794 -11.2973 10.5989 -11.2976 10.3637 -11.3014
10.0861 -11.4506 10.6359 -11.4667 10.3684 -11.4359
10.1069 -11.5818 10.6117 -11.5723 10.419 -11.5994
10.1168 -11.702 10.2673 -11.4911 10.4026 -11.732
10.1305 -11.8203 10.3138 -11.5855 10.3881 -11.7847
10.1458 -11.9486 10.3505 -11.709 10.4049 -11.8349
10.1513 -12.0659 10.3406 -11.7957 10.3915 -11.9189
10.1523 -12.1748 10.295 -11.9036 10.1553 -12.1123
10.1716 -12.2696 10.4087 -11.9908 10.1749 -12.1753
10.1827 -12.3481 10.3195 -12.0592 10.2736 -12.2178
10.203 -12.4186 10.3143 -12.1625 10.2227 -12.3243
10.2322 -12.5028 10.3872 -12.2355 10.3033 -12.3512
10.268 -12.599 10.4082 -12.3204 10.3757 -12.4137
10.3154 -12.6985 10.4288 -12.3986 10.4242 -12.4965
10.3835 -12.7944 10.5454 -12.6443 10.463 -12.5821
10.4513 -12.8852 10.7886 -12.7639 10.4959 -12.6912
10.5126 -12.9726 10.8582 -12.8652 10.51 -12.7492
10.5788 -13.0616 10.6172 -13.0066 10.5752 -12.8293
10.6529 -13.1419 10.6471 -12.7618 10.5628 -12.8308
10.7284 -13.2174 10.7126 -12.8267 10.6091 -12.8829
10.8086 -13.2913 10.7829 -12.8919 10.6645 -12.937
10.8933 -13.3686 10.8501 -12.9593 10.7245 -12.9965
10.982 -13.4425 10.9321 -13.0187 10.789 -13.0534
11.079 -13.5054 11.0103 -13.0822 10.8538 -13.0887
11.1707 -13.5741 11.0945 -13.1479 10.9338 -13.1406
11.2395 -13.6549 11.171 -13.2197 11.0442 -13.2116
11.3123 -13.7315 11.248 -13.3241 11.1494 -13.2793
11.3869 -13.8146 11.3201 -13.4076 11.2457 -13.3399
11.4514 -13.8954 11.3782 -13.4825 11.3245 -13.4266
11.5182 -13.9629 11.4789 -13.5918 11.41 -13.5129
11.5924 -14.033 11.4971 -13.6063 11.4838 -13.5711
11.649 -14.0754 11.5585 -13.6523 11.5605 -13.6324
11.7019 -14.1201 11.7394 -13.8173 11.6286 -13.7219
11.7619 -14.172 11.7783 -13.8766 11.7336 -13.7788
11.809 -14.2182 11.855 -13.9797 11.8168 -13.8818
11.8604 -14.2791 11.793 -13.9421 11.8774 -13.9683
11.9171 -14.3445 12.0145 -14.2328 11.8898 -14.0361
11.9779 -14.4207 12.0852 -14.2982 11.9467 -14.0939
12.0353 -14.5061 12.1656 -14.3505 11.999 -14.1488
12.086 -14.607 12.2461 -14.4135 12.0714 -14.2312
12.1279 -14.7161 12.3408 -14.4666 12.1327 -14.3223
12.1781 -14.8272 12.411 -14.5471 12.1144 -14.3652
12.2276 -14.9255 12.4865 -14.6269 12.1884 -14.4546
12.273 -15.0401 12.5586 -14.7042 12.2846 -14.5947
12.3114 -15.1667 12.4809 -15.1141 12.395 -14.7671
12.3461 -15.2987 12.5073 -15.2596 12.4313 -14.9175
12.3663 -15.4243 12.5363 -15.385 12.5107 -15.1049
12.3922 -15.5445 12.271 -15.3675 12.4776 -15.2388
12.3904 -15.6603 12.2772 -15.4708 12.4405 -15.4123
12.3918 -15.7805 12.2759 -15.5792 12.4427 -15.5979
12.38 -15.8774 12.6199 -15.8339 12.4371 -15.7688
12.3744 -15.9478 12.6248 -15.9278 12.4758 -15.9049
12.3677 -16.0202 12.623 -16.03 12.5451 -16.0512
12.36 -16.0828 12.6053 -16.1315 12.5591 -16.1715
12.3513 -16.1337 12.625 -16.1955 12.6019 -16.2738
12.3413 -16.1772 12.6083 -16.2679 12.608 -16.391
12.3315 -16.2205 12.7407 -15.9485 12.5807 -16.4671
12.3119 -16.2734 12.7415 -15.979 12.5531 -16.5374
12.2972 -16.3097 12.5454 -16.4409 12.5678 -16.5382
12.29 -16.3232 12.5195 -16.4844 12.5338 -16.6008
12.2833 -16.3413 12.4896 -16.5234 12.5042 -16.677
12.2807 -16.3471 12.4969 -16.5791 12.4705 -16.7297
12.2714 -16.3637 12.4889 -16.6042 12.4489 -16.7758
12.2645 -16.3728 12.4834 -16.614 12.4179 -16.836
12.2645 -16.3728 12.4834 -16.614 12.4022 -16.8357
